idVille;Ville;idRegion;Region;Lieu;idLieu;Historique;idActivites;dureeConseilleeVille(Jours);Prix(€)
7;Beauvais;21;Picardie;La Cathédrale Saint-Pierre;13;Cette église ressemble presque à une forteresse médiévale avec ces deux tours surplombées par un porche imposant. Elle a été commandée par le pape Urbain V à la fin du 14ème siècle, elle est devenue cathédrale au 16ème siècle lorsque l'archevêché a été transféré de Maguelone à Montpellier.;6;2;8
8;Besançon;9;Franche-Comté;Parc des Glacis;14;A faire : La Boucle des Tours Vauban de Besançon - Randonnée (visorando.com);2;4;27
8;Besançon;9;Franche-Comté;La Citadelle de Besancon;15;La citadelle de Besançon est une place forte surplombant la ville de Besançon (Doubs), en Bourgogne-Franche-Comté. Elle constitue un des chefs-d'œuvre de Vauban . Son site est classé en 19242, puis l'édifice est classé au titre des monuments historiques par trois arrêtés de 1942 et 19443, et inscrit depuis le 7 juillet 2008 sur la liste du patrimoine mondial de l'UNESCO au sein des fortifications de Vauban regroupant douze sites représentatifs du génie architectural de Vauban.;6;3;13
9;Bougon;2;Aquitaine;Parking devant de la mairie;16;A faire : Promenade tranquille entre Exoudun et Bagnault - Randonnée (visorando.com);2;3;33
9;Bougon;2;Aquitaine;Dolmen dit La Pierre Levée;17;Le dolmen de la Pierre Levée (ou Relevée), appelé aussi la Table du Diable ou la Caillotte de Gargantua est un dolmen situé sur la commune de La Chapelle-Vendômoise, dans le département de Loir-et-Cher dans la région du Centre-Val de Loire en France.;6;4;16
10;Bouillante;10;Guadeloupe;Habitation La Lise;18;"Crée par Jean Yvert, sieur de la Courtille, sur une dérivation de la rivière Losteau, la sucrerie est attestée dès 1667 ; elle fut comme beaucoup transformée en distillerie à la fin du 19e siècle. ";6;3;29
11;Bourges;6;Centre;Maison;19;Hôtel en pierre d'époque Louis XVI avec fenêtres aux encadrements rectilignes. Le portail d'entrée est surmonté d'une anse de panier portant en sa clé un cartouche et soutenant le balcon de l'étage supérieur.;6;3;21
12;Brest;5;Bretagne;ESB-BREST;20;;4;3;77
12;Brest;5;Bretagne;Villa Mathon;21;La maison appelée Villa Mathon a été conçue par Jean-Baptiste Mathon, architecte en chef de la reconstruction de Brest, pour l'entrepreneur Armand Marc, qui la fit construire par son entreprise en 1949-50. La villa, qui est l'une des rares réalisations de l'architecte dans cette ville, n'entre guère dans le style MRU et rappelle l'architecture de Frank Lloyd Wright. ;6;4;28
13;Caen;19;Normandie;Tour Guillaume-le-Roy;22;La tour Leroy parfois appelée tour Guillaume-le-Roy, bâtie au xive siècle, est l'un des principaux vestiges des fortifications urbaines, qui se dresse sur le territoire de la commune française de Caen, dans le département du Calvados, en région Normandie.;6;5;16
14;Calais;18;Nord-Pas-de-Calais;Les Bourgeois de Calais;23;Les Bourgeois de Calais est un groupe statuaire d'Auguste Rodin commandé par la ville de Calais où a été inauguré le premier exemplaire en bronze en 1895. C’est une des œuvres les plus célèbres de Rodin qui a laissé une postérité artistique importante. De manière définitive, il existe douze éditions originales en bronze des Bourgeois de Calais.;6;6;14
15;Calvi;8;Corse;Eglise Sainte-Marie;24;L'église royale Sainte-Marie est un édifice religieux catholique sis place de la Reine à Schaerbeek en Belgique. Construite au xixe siècle en style romano-byzantin, l’église se trouve sur le « tracé royal » menant de la résidence royale de Laeken au palais royal de Bruxelles. Officiellement dédiée à Notre-Dame de l’Assomption, elle est populairement associée à Louise-Marie d’Orléans, première reine des Belges, ce qui lui valut son qualificatif de « royal »;6;5;13
16;Cannes;23;Provence-Alpes-Côte d'Azur;Club Nautique de la Croisette;25;;3;2;77
16;Cannes;23;Provence-Alpes-Côte d'Azur;SWZ TEAM CANNES;26;;4;2;82
16;Cannes;23;Provence-Alpes-Côte d'Azur;Monument aux morts de la guerre de 1914-1918;27;Le statuaire Albert Cheuret fut chargé de traduire dans la pierre l'hommage rendu aux combattants. Inauguré le 11 novembre 1927, le monument est composé d'un haut pièdestal de forme octogonale en pierre dure, sur lequel se dresse un groupe en bronze constitué de quatre soldats, un aviateur, deux fantassins et un marin brandissant triomphalement sur un bouclier une figure allégorique de la Victoire. Cette représentation est fréquente sur les monuments publics depuis la fin du 19ème siècle. Cependant, une touche d'originalité est apportée dans la façon de retranscrire les noms des morts pour la France, apposés en relief sur huit plaques de bronze occupant les côtés du piédestal. Au-dessus, les grandes batailles ou zones de la guerre sont mentionnées.;6;4;22
17;Chassenon;2;Aquitaine;Parking du col des Etroits;28;A faire : Le Chasseron par le Col des Etroits - Randonnée (visorando.com);2;3;37
17;Chassenon;2;Aquitaine;Restes d'un amphithéâtre;29;;6;3;15
18;Colmar;1;Alsace;ALSACE PARACHUTISME;30;;5;2;112
18;Colmar;1;Alsace;Club Nautique du Rhin de Colmar;31;;3;3;56
18;Colmar;1;Alsace;Place Rapp;32;https://www.visorando.com/randonnee-colmar-au-fil-du-temps/;2;4;20
18;Colmar;1;Alsace;La Petite Venise ;33;;6;2;17
19;Dijon;4;Bourgogne-Franche-Comté;Jardin Darcy - Jardin de l'Arquebuse;34;A faire : Au fil de l'Ouche à Dijon - Parcours vélo / VTT (visorando.com);2;3;28
19;Dijon;4;Bourgogne-Franche-Comté;Synagogue;35;La synagogue de Dijon est une synagogue située à Dijon dans le département français de la Côte-d'Or. Elle est inscrite en totalité à l'Inventaire Supplémentaire des Monuments Historiques par arrêté préfectoral du 15 mars 1989;6;5;13
20;Domme;2;Aquitaine;Halle;36;Cette halle, sans doute construite ou remaniée au 18e siècle, est un exemple intéressant d'architecture régionale. Elle est constituée par une belle charpente en pan de bois reposant sur des piliers en pierre de taille. Une galerie est disposée au premier étage. La couverture est en tuile plate.;6;3;14
21;Evran;5;Bretagne;Ligue de Bretagne de Voile;37;;3;2;67
21;Evran;5;Bretagne;Château de Beaumanoir;38;Le Château de Beaumanoir a été construit à l'origine comme une forteresse défensive par la famille Beaumanoir, l'une des familles les plus puissantes de la région à l'époque. Au fil des siècles, le château a été agrandi et modifié plusieurs fois, et il a été la propriété de plusieurs familles différentes.;6;2;15
22;Gosier;10;Guadeloupe;SURF SCHOOL GUADELOUPE – Gosier;39;;4;4;85
22;Gosier;10;Guadeloupe;Fort l'Union;40;Elément central du vaste dispositif de défense construit à la fin du 17e siècle pour défendre la rade de Pointe-à-Pitre. Situé sur un morne dominant l'entrée de la baie, il est composé d'un fort rectangulaire (avec redents formant bastions sur ses petits côtés) et protégé vers la mer par une demi-lune accostée de deux batteries en contrebas. Témoin des lutttes contre les Anglais au 18e et au début du 19e siècle.;6;4;32
23;Guingamp;5;Bretagne;Maison;41;;6;3;24
24;Havre;19;Normandie;Immeuble;42;;6;3;27
25;Kourou;11;Guyane;Base Nautique de l'A.P.CAT;43;;5;2;146
25;Kourou;11;Guyane;Roches gravées de la Carapa;44;;6;4;13
26;La Rochelle;22;Poitou-Charentes;Voile La Rochelle;45;;3;2;89
26;La Rochelle;22;Poitou-Charentes;L'Aquarium La Rochelle ;46;;6;4;13
27;Lantan;6;Centre;Parking mairie de Vorly;47;A faire : Entre Vorly et Plaimpied via le Canal de Berry - Randonnée (visorando.com);2;4;31
27;Lantan;6;Centre;Eglise Saint-Paul;48;Mentionnée en 1158 sous le patronage de l'abbaye augustine de Plaimpied, l'église fut dédicacée en 1204. La nef, le choeur et l'abside furent construits dans la deuxième moitié du 12e siècle. Au 13e siècle, sur la première travée de la nef, fut édifié un clocher-porche. Au 15e siècle furent entrepris la construction de la chapelle sud, ainsi que le vôtement du choeur et du clocher-porche. ;6;5;16
28;Lille;18;Nord-Pas-de-Calais;Palais des Beaux-Arts de Lille;49;;6;2;27
29;Limoges;14;Limousin;Musée national Adrien Dubouché;50;;6;3;4
30;Lorrain;16;Martinique;Site archéologique de Vivé;51;Le site préhistorique de Vivé est l'endroit le plus anciennement habité de la Martinique. Une éruption volcanique datée de 295 après J.-C. a permis de conserver la majorité du site précolombien.;6;3;9
31;Lyon;3;Auvergne-Rhône-Alpes;Palais du Commerce;52;Edifié de 1855 à 1862 à la demande de préfet Vaisse. Inauguré par l'empereur Napoléon III et l'impératrice Eugénie en 1860. Représentatif des goûts et des mentalités du Second Empire.;6;3;7
31;Lyon;3;Auvergne-Rhône-Alpes;parc Blandan;53;;2;3;12
32;Mâcon;4;Bourgogne-Franche-Comté;ASPTT SKI CLUB MACON;54;;2;4;15
32;Mâcon;4;Bourgogne-Franche-Comté;Maison;55;;6;5;6
33;Mans;20;Pays de la Loire;Ancien asile d'aliénés;56;Fondé en 1828, l'asile est construit d'après le plan-type donné en 1818 par Hippolyte Lebas basé sur les théories novatrices du docteur Esquirol. Oeuvre de l'architecte Félix Delarue. Plan suivant un axe longitudinal occupé par une cour de circulation comprenant le bâtiment d'administration et des services, et terminé par la chapelle. Autour du bâtiment sont disposés les pavillons des différentes classes de malades, séparant les hommes et les femmes. Certains bâtiments conservent leurs installations d'origine, notamment l'aile des agités et l'amphithéâtre de dissection.;6;4;13
34;Marin;16;Martinique;Église paroissiale Saint-Étienne;57;La paroisse aurait été crée en 1669 comme l'indiquerai un registre paroissial. En 1673, les anglais incendient le bourg. La chapelle est confiée en 1684 aux Capucins qui la reconstruisent sur l'emplacement des actuelles dépendances du presbytère. L'édifice est reconstruit à partir de 1766 par le père Capucin Jean-Marie de Coutances. Les deux chapelles latérales sont ajoutées en 1853 et 1854.;6;2;13
35;Metz;15;Lorraine;Place Stanislas;58;;6;3;13
36;Meudon;12;île-de-France;Gare de Chaville-Rive Gauche;59;;2;3;34
36;Meudon;12;île-de-France;Domaine national de Meudon;60;Bâtiment Y : ferme portique conçue par l'ingénieur Henri de Dion pour le palais du Champ de Mars de l'exposition universelle de 1878. ;6;4;16
37;Montbéliard;9;Franche-Comté;Parc du Prés-la-Rose ;61;;6;3;15
38;Moule;10;Guadeloupe;Eglise;62;;6;2;13
39;Nancy;15;Lorraine;Porte des Allemands;63;;6;3;27
40;Nantes;20;Pays de la Loire;Immeuble;64;;6;4;24
41;Narbonne;13;Languedoc-Roussillon;Pôle Nautique Narbonne, Ecole de voile et de kitesurf;65;;5;3;124
41;Narbonne;13;Languedoc-Roussillon;Abbaye de Fontfroide ;66;;6;3;15
42;Nevers;4;Bourgogne-Franche-Comté;Théâtre;67;;6;2;19
42;Nevers;4;Bourgogne-Franche-Comté;Eglise Sainte-Bernadette du Banlay;68;L'église est édifiée conjointement par Claude Parent et Maurice Virilio en 1964-1965. Elle se compose de deux coques de béton armé qui s'embôtent, évoquant la grotte de Lourdes. Le plan et l'élévation du sanctuaire n'ont pas de précédent dans l'histoire de l'architecture religieuse du 20e siècle.;6;3;13
43;Nice;23;Provence-Alpes-Côte d'Azur;Immeuble La Rotonde;69;Immeuble de plan massé tronconique comptant six étages au-dessus d'un sous-sol et d'un rez-de-chaussée, développant de grands appartements autour de la cage centrale du grand escalier. Edifice bâti en 1929-1930 sur des plans dessinés en 1928 par Georges Dikansky. La Rotonde illuste la tendance art déco classicisant développée par l'architecte dans la continuité de la grande exposition parisienne de 1925. Le décor se compose entre autre de vitraux, de mosaîques polychromes,...;6;2;34
44;Oizon;6;Centre;Château de la Verrerie;70;Cette terre fut donnée par Charles VII en 1423. Elle fut probablement construite entre 1495 et 1500 (corps de logis central et chapelle);6;3;13
45;Paris 20e Arrondissement;12;île-de-France;Métropolitain, station Alexandre-Dumas;71;Accès à la station du métro, dessiné en 1900 par l'architecte Hector Guimard pour la Compagnie générale du Métropolitain de Paris. La station est située sur une section de la ligne 2 inaugurée en 1903. L'arrété de protection porte sur l'ensemble des réalisations subsistantes de Guimard pour le métro.;6;4;22
45;Poitiers;22;Poitou-Charentes;Notre-Dame-la-Grande ;72;;6;3;32
47;Port;24;Réunion;Maison jumelée dite des Ingénieurs;73;;6;5;13
48;Possession;24;Réunion;Lazarets de La Grande Chaloupe;74;;6;3;10
49;Reims;7;Champagne-Ardenne;La Maison Ruinart;75;;6;2;27
50;Remire-Montjoly;11;Guyane;Club Nautique la Pirogue;76;;5;3;118
50;Remire-Montjoly;11;Guyane;Habitation des Jésuites;77;;6;4;13
51;Robert;16;Martinique;Habitation Bord de Mer;78;"Les ruines de l'habitation sont parmi les rares à se trouver dans leur environnement d'origine : les champs de canne à sucre. La sucrerie est le seul bâtiment encore debout ; son appareillage régulier est formé de matériaux divers reliés par un mortier grossier, avec callages en briques. Il ne subsiste que les soubassements de la maison principale. Le canal et les piliers maçonnés du moulin.";3;2;74
52;Rouen;19;Normandie;Hôtel d'Etancourt;79;"Hôtel particulier en pan de bois du 17e siècle situé à l'origine près du Gros Horloge, entre la rue du Gros Horloge et la rue aux Ours ; en 1965, des travaux d'installation d'un Monoprix sont entrepris ; les façades, inscrites depuis 1933, sont remontées l'année suivante rue d'Amiens, une partie sur la partie sud de la rue (numéros 97 et 99) , et une partie (en U) sur la partie nord (numéro 68).";6;3;10
53;Saint-Junien;14;Limousin;2 Place Auguste Roche 87200 Saint-Junien;80;;2;4;23
53;Saint-Junien;14;Limousin;Collégiale de Saint-Junien;81;;6;4;15
54;Saint-Laurent-du-Maroni;11;Guyane;Résidence du Sous-Préfet;82;Témoignage typique de l'architecture pénitentiaire : ancien logement du directeur du bagne.;6;5;13
55;Séte;13;Languedoc-Roussillon;École de Voile - Centre Nautique Ville de Sète;83;;5;1;170
55;Séte;13;Languedoc-Roussillon;La Pointe Courte : Un quartier de pécheurs.;84;;6;4;5
56;Strasbourg;1;Alsace;Petite-France ;85;;6;3;5
56;Strasbourg;1;Alsace;Cathédrale Notre Dame de Strasbourg ;86;;6;4;40
57;Tampon;24;Réunion;"Cheminée dite ""Etablissement du Tampon""";87;;6;4;5
58;Toulouse;17;Occitanie;Hôtel de Castagnier d'Auriac;88;Demeure du milieu du 18e siècle, composée d'un corps de logis central à deux étages, flanqué au nord et au sud de deux ailes. La cour a été privilégiée par rapport au jardin pour donner plus de solennité à la composition.;6;2;25
59;Troyes;7;Champagne-Ardenne;Basilique Saint-Urbain;89;;6;3;18
60;Valence;3;Auvergne-Rhône-Alpes;Bois de Gotheron;90;Randonnées à Valence et ses alentours (valence-romans-tourisme.com);2;3;33
60;Valence;3;Auvergne-Rhône-Alpes;Bourg les Valence Ski Montagne;91;;1;7;130
60;Valence;3;Auvergne-Rhône-Alpes;Cercle Voile Valence;92;;3;2;68
60;Valence;3;Auvergne-Rhône-Alpes;Eglise Saint-Jean;93;;6;6;8
61;Vienne;3;Auvergne-Rhône-Alpes;Maison;94;;6;3;24
56;Strasbourg;1;Alsace;Église Saint-Vincent-de-Paul (Strasbourg);95;A faire : Grande boucle au Sud de Strasbourg - Parcours vélo / VTT (visorando.com);2;4;23
20;Domme;2;Aquitaine;Aérodrome de Sarlat;96;;5;1;165
44;Oizon;6;Centre;Moulin à eau magnifiquement restauré;97;A faire : Le Canal de la Sauldre à Blancafort : Circuit Bleu avec variante - Randonnée (visorando.com);2;3;12
59;Troyes;7;Champagne-Ardenne;TROYES PARACHUTISME;98;;5;1;156
37;Montbéliard;9;Franche-Comté;À droite puis longer le Stade Bonal;99;A faire : Fort Lachaux par la face Ouest - Randonnée (visorando.com);2;4;33
45;Paris 20e Arrondissement;12;île-de-France;Place Gambetta;100;A faire : La Petite Ceinture du 20e, la Mouzaïa et le Bassin de la Villette - Randonnée (visorando.com);2;3;36
58;Toulouse;17;Occitanie;La station d'Ax 3 domaines;101;Stations de ski proches de Toulouse - Travelski;1;7;100
58;Toulouse;17;Occitanie;La station d'Ax 3 domaines;102;C’est aussi la station fantastique où la glisse devient légendaire et le ski mythique. Fun, intense et généreuse, Ax est depuis toujours le rendez-vous des tribus de connaisseurs qui laissent libre cours à leur désir d’évasion.;2;2;28
40;Nantes;20;Pays de la Loire;CVAN Nantes;103;;5;2;145
40;Nantes;20;Pays de la Loire;Nantes Paddle;104;;4;2;72
45;Poitiers;22;Poitou-Charentes;DémenCiel Parachutisme;105;Faites le grand saut en parachute près de Poitiers ! A 4000 m d'altitude, vous êtes largué dans le ciel pour quelques secondes intenses de chute libre.;5;2;132
43;Nice;23;Provence-Alpes-Côte d'Azur;Quai 34 Nice;106;Fief du célèbre Brice, Nice est une ville des Alpes-Maritimes où il est possible de surfer. En effet, malgré ce que le pseudo surfeur incarné par Jean Dujardin laisse comprendre, il arrive parfois que la ville propose de belles conditions de surf ainsi que sur la plupart du littoral Méditerranéen.;4;5;90
